n	isotype
1	AB1
2	AB4
3	BRC20067
4	CB4851
5	CB4852
6	CB4853
7	CB4854
8	CB4855
9	CB4856
10	CB4857
11	CB4858
12	CB4932
13	CX11254
14	CX11262
15	CX11264
16	CX11271
17	CX11276
18	CX11285
19	CX11292
20	CX11307
21	CX11314
22	CX11315
23	DL200
24	DL226
25	DL238
26	ECA36
27	ED3005
28	ED3011
29	ED3012
30	ED3017
31	ED3040
32	ED3046
33	ED3048
34	ED3049
35	ED3052
36	ED3073
37	ED3077
38	EG4347
39	EG4349
40	EG4724
41	EG4725
42	EG4946
43	GXW1
44	JT11398
45	JU1088
46	JU1172
47	JU1200
48	JU1212
49	JU1213
50	JU1242
51	JU1246
52	JU1395
53	JU1400
54	JU1409
55	JU1440
56	JU1491
57	JU1530
58	JU1568
59	JU1580
60	JU1581
61	JU1586
62	JU1652
63	JU1896
64	JU2001
65	JU2007
66	JU2316
67	JU2464
68	JU2466
69	JU2513
70	JU2519
71	JU2522
72	JU2526
73	JU258
74	JU310
75	JU311
76	JU312
77	JU323
78	JU346
79	JU360
80	JU367
81	JU393
82	JU394
83	JU397
84	JU406
85	JU440
86	JU561
87	JU642
88	JU751
89	JU774
90	JU775
91	JU778
92	JU782
93	JU792
94	JU830
95	JU847
96	KR314
97	LKC34
98	LSJ1
99	MY1
100	MY10
101	MY16
102	MY18
103	MY23
104	N2
105	NIC1
106	NIC166
107	NIC195
108	NIC199
109	NIC2
110	NIC207
111	NIC231
112	NIC236
113	NIC242
114	NIC251
115	NIC252
116	NIC255
117	NIC256
118	NIC258
119	NIC259
120	NIC260
121	NIC261
122	NIC262
123	NIC265
124	NIC266
125	NIC267
126	NIC268
127	NIC269
128	NIC271
129	NIC272
130	NIC274
131	NIC275
132	NIC276
133	NIC277
134	NIC3
135	PB303
136	PB306
137	PS2025
138	PX179
139	QG2075
140	QG536
141	QG556
142	QG557
143	QW947
144	QX1211
145	QX1212
146	QX1233
147	QX1791
148	QX1792
149	QX1793
150	QX1794
151	RC301
152	WN2001
153	WN2002
